727.2701416015625,1.132826566696167,319.68804931640625,0.030826687812805176,
6.175787925720215,0.018690824508666992,0.07959115505218506,48.384986877441406,
3.8430256843566895,552.9351806640625,0.2864232063293457,0.038744330406188965,
1.8538954257965088,13.93303108215332,0.8620340824127197,945.6329345703125,
6.478264808654785,0.04916262626647949,806.8551025390625,6.823483467102051,
8.290773391723633,0.09885191917419434,0.005545973777770996,0.03458690643310547,
964.1759033203125,826.2584228515625,0.4315640926361084,435.16485595703125,
731.420166015625,3.869192600250244,0.3426034450531006,0.5008327960968018,
0.007687926292419434,823.158935546875,394.82672119140625,24.517047882080078,
9.110576629638672,34.195457458496094,15.457361221313477,9.408384323120117,
9.470643997192383,0.15918636322021484,0.2667531967163086,535.9146728515625,
87.88981628417969,521.14990234375,0.01217639446258545,206.36807250976562,
0.1052323579788208,0.22374200820922852,187.00784301757812,0.2394791841506958,
0.8444716930389404,0.6769421100616455,0.005727410316467285,0.9125339984893799,
733.9488525390625,60.89812469482422,175.08013916015625,0.0029250383377075195,
0.10797631740570068,0.018290162086486816,0.8031809329986572,722.4483642578125,
8.810615539550781,83.49685668945312,7.4918718338012695,978.0147705078125,
1614.0892333984375,99.33503723144531,481.343017578125,587.5523681640625,
4.699676513671875,174.1995391845703,0.060300350189208984,2.8087077140808105,
841.7303466796875,4.950016975402832,8.607715606689453,1.8876755237579346,
